Exhibition,Wikidata
https://www.sprengel-museum.de/ausstellungen/aktuell/gabriela-jolowicz ,https://w.wiki/JAFB 
https://www.sprengel-museum.de/ausstellungen/archiv/fotografien-moderne ,https://www.wikidata.org/wiki/Q138572978
https://www.sprengel-museum.de/ausstellungen/aktuell/abenteuer-abstraktion,https://w.wiki/JBdU
https://www.sprengel-museum.de/ausstellungen/vorschau/horst-antes,https://www.wikidata.org/wiki/Q138572988
https://www.sprengel-museum.de/ausstellungen/vorschau/kaloki-nyamai ,https://www.wikidata.org/wiki/Q138772341
https://www.sprengel-museum.de/ausstellungen/vorschau/maja-zipf ,https://www.wikidata.org/wiki/Q138573058
https://www.sprengel-museum.de/ausstellungen/vorschau/mahlerkunstpreis,
https://www.sprengel-museum.de/ausstellungen/vorschau/paul-sepuya,https://www.wikidata.org/wiki/Q138650553 
https://www.sprengel-museum.de/ausstellungen/vorschau/gleichmann,https://www.wikidata.org/wiki/Q138573096
https://www.sprengel-museum.de/ausstellungen/vorschau/aladag ,https://www.wikidata.org/wiki/Q138652613
https://www.sprengel-museum.de/ausstellungen/vorschau/sammlung,
https://www.sprengel-museum.de/ausstellungen/archiv/love-you-for-infinity ,
https://www.sprengel-museum.de/ausstellungen/archiv/sven-julien-kanclerski ,https://www.wikidata.org/wiki/Q138638019 
https://www.sprengel-museum.de/ausstellungen/archiv/kaete-steinitz,
https://www.sprengel-museum.de/ausstellungen/archiv/adrian-sauer-spectrum-stiftung,https://www.wikidata.org/wiki/Q138573028 
https://www.sprengel-museum.de/ausstellungen/archiv/neuer-kunstclub2 ,https://www.wikidata.org/wiki/Q138797847
https://www.sprengel-museum.de/ausstellungen/archiv/feministische-avantgarde ,https://wikidata.org/wiki/Q138573327 
https://www.sprengel-museum.de/ausstellungen/archiv/frida-orupabo ,https://www.wikidata.org/wiki/Q138651627 
https://www.sprengel-museum.de/ausstellungen/archiv/wilderers,
https://www.sprengel-museum.de/ausstellungen/archiv/grethe-juergens,https://www.wikidata.org/wiki/Q138779118
https://www.sprengel-museum.de/ausstellungen/archiv/zuhause,
https://www.sprengel-museum.de/ausstellungen/archiv/lillien-grupe,https://www.wikidata.org/wiki/Q138573097 
https://www.sprengel-museum.de/ausstellungen/archiv/geyso ,https://www.wikidata.org/wiki/Q138573010
https://www.sprengel-museum.de/ausstellungen/archiv/kresta ,https://www.wikidata.org/wiki/Q138651552 
https://www.sprengel-museum.de/ausstellungen/archiv/guenter-haese ,
https://www.sprengel-museum.de/ausstellungen/archiv/skulpturen-erfassen-2 ,https://www.wikidata.org/wiki/Q138573075 
https://www.sprengel-museum.de/ausstellungen/archiv/nordlichter,https://www.wikidata.org/wiki/Q138572984 
https://www.sprengel-museum.de/ausstellungen/archiv/burckhardt-blum ,https://w.wiki/JBdV
https://www.sprengel-museum.de/ausstellungen/archiv/joar-nango ,https://www.wikidata.org/wiki/Q138573242 
https://www.sprengel-museum.de/ausstellungen/archiv/peter-tuma ,https://www.wikidata.org/wiki/Q138572983 
https://www.sprengel-museum.de/ausstellungen/archiv/thomas-rentmeister ,https://www.wikidata.org/wiki/Q139288222
https://www.sprengel-museum.de/ausstellungen/archiv/das-bild-ist-was-es-tut ,https://www.wikidata.org/wiki/Q138572982
https://www.sprengel-museum.de/ausstellungen/archiv/sekal,
https://www.sprengel-museum.de/ausstellungen/archiv/jean-leppien ,https://www.wikidata.org/wiki/Q138573169
https://www.sprengel-museum.de/ausstellungen/archiv/picasso-beckmann ,
https://www.sprengel-museum.de/ausstellungen/archiv/raphael-denis,https://www.wikidata.org/wiki/Q138652122 
https://www.sprengel-museum.de/ausstellungen/archiv/phyllida-barlow-kurt-schwitters-preis-nsks,https://www.wikidata.org/wiki/Q138645279
https://www.sprengel-museum.de/ausstellungen/archiv/christiane-moebus-seitwaerts-nordpol ,
